RPLateu,step,train_loss_step,epoch,val_loss,val_acc,val_eer,val_threshold
,76199,4.943873405456543,9,,,,
,76249,4.943873405456543,9,,,,
,76299,4.943873405456543,9,,,,
,76349,4.943873405456543,9,,,,
,76399,4.943873405456543,9,,,,
,76449,4.943873405456543,9,,,,
,76499,4.943873405456543,9,,,,
,76549,4.943873405456543,9,,,,
,76599,4.943873405456543,9,,,,
,76649,4.943873405456543,9,,,,
,76699,4.943873405456543,9,,,,
,76749,4.943873405456543,9,,,,
,76799,4.943873405456543,9,,,,
,76849,4.943873405456543,9,,,,
,76899,4.943873405456543,9,,,,
,76949,4.943873405456543,9,,,,
,76999,4.943873405456543,9,,,,
,77049,4.943873405456543,9,,,,
,77099,4.943873405456543,9,,,,
,77149,4.943873405456543,9,,,,
,77199,4.943873405456543,9,,,,
,77249,4.943873405456543,9,,,,
,77299,4.943873405456543,9,,,,
,77349,4.943873405456543,9,,,,
,77399,4.943873405456543,9,,,,
,77449,4.943873405456543,9,,,,
,77499,4.943873405456543,9,,,,
,77549,4.943873405456543,9,,,,
,77599,4.943873405456543,9,,,,
,77649,4.943873405456543,9,,,,
,77699,4.943873405456543,9,,,,
,77749,4.943873405456543,9,,,,
,77799,4.943873405456543,9,,,,
,77849,4.943873405456543,9,,,,
,77899,4.943873405456543,9,,,,
,77949,4.943873405456543,9,,,,
,77999,4.943873405456543,9,,,,
,78049,4.943873405456543,9,,,,
,78099,4.943873405456543,9,,,,
,78149,4.943873405456543,9,,,,
,78199,4.943873405456543,9,,,,
,78249,4.943873405456543,9,,,,
,78299,4.943873405456543,9,,,,
,78349,4.943873405456543,9,,,,
,78399,4.943873405456543,9,,,,
,78449,4.943873405456543,9,,,,
,78499,4.943873405456543,9,,,,
,78549,4.943873405456543,9,,,,
,78599,4.943873405456543,9,,,,
,78649,4.943873405456543,9,,,,
,78699,4.943873405456543,9,,,,
,78749,4.943873405456543,9,,,,
,78799,4.943873405456543,9,,,,
,78849,4.943873405456543,9,,,,
,78899,4.943873405456543,9,,,,
,78949,4.943873405456543,9,,,,
,78999,4.943873405456543,9,,,,
,79049,4.943873405456543,9,,,,
,79099,4.943873405456543,9,,,,
,79149,4.943873405456543,9,,,,
,79199,4.943873405456543,9,,,,
,79249,4.943873405456543,9,,,,
,79299,4.943873405456543,9,,,,
,79349,4.943873405456543,9,,,,
,79379,,9,4.963232517242432,0.854282796382904,0.8542827808741567,0.8542827808741567
0.0001,79380,,,,,,
,79399,4.943873405456543,10,,,,
,79449,4.943873405456543,10,,,,
,79499,4.943873405456543,10,,,,
,79549,4.943873405456543,10,,,,
,79599,4.943873405456543,10,,,,
,79649,4.943873405456543,10,,,,
,79699,4.943873405456543,10,,,,
,79749,4.943873405456543,10,,,,
,79799,4.943873405456543,10,,,,
,79849,4.943873405456543,10,,,,
,79899,4.943873405456543,10,,,,
,79949,4.943873405456543,10,,,,
,79999,4.943873405456543,10,,,,
,80049,4.943873405456543,10,,,,
,80099,4.943873405456543,10,,,,
,80149,4.943873405456543,10,,,,
,80199,4.943873405456543,10,,,,
,80249,4.943873405456543,10,,,,
,80299,4.943873405456543,10,,,,
,80349,4.943873405456543,10,,,,
,80399,4.943873405456543,10,,,,
,80449,4.943873405456543,10,,,,
,80499,4.943873405456543,10,,,,
,80549,4.943873405456543,10,,,,
,80599,4.943873405456543,10,,,,
,80649,4.943873405456543,10,,,,
,80699,4.943873405456543,10,,,,
,80749,4.943873405456543,10,,,,
,80799,4.943873405456543,10,,,,
,80849,4.943873405456543,10,,,,
,80899,4.943873405456543,10,,,,
,80949,4.943873405456543,10,,,,
,80999,4.943873405456543,10,,,,
,81049,4.943873405456543,10,,,,
,81099,4.943873405456543,10,,,,
,81149,4.943873405456543,10,,,,
,81199,4.943873405456543,10,,,,
,81249,4.943873405456543,10,,,,
,81299,4.943873405456543,10,,,,
,81349,4.943873405456543,10,,,,
,81399,4.943873405456543,10,,,,
,81449,4.943873405456543,10,,,,
,81499,4.943873405456543,10,,,,
,81549,4.943873405456543,10,,,,
,81599,4.943873405456543,10,,,,
,81649,4.943873405456543,10,,,,
,81699,4.943873405456543,10,,,,
,81749,4.943873405456543,10,,,,
,81799,4.943873405456543,10,,,,
,81849,4.943873405456543,10,,,,
,81899,4.943873405456543,10,,,,
,81949,4.943873405456543,10,,,,
,81999,4.943873405456543,10,,,,
,82049,4.943873405456543,10,,,,
,82099,4.943873405456543,10,,,,
,82149,4.943873405456543,10,,,,
,82199,4.943873405456543,10,,,,
,82249,4.943873405456543,10,,,,
,82299,4.943873405456543,10,,,,
,82349,4.943873405456543,10,,,,
,82399,4.943873405456543,10,,,,
,82449,4.943873405456543,10,,,,
,82499,4.943873405456543,10,,,,
,82549,4.943873405456543,10,,,,
,82599,4.943873405456543,10,,,,
,82649,4.943873405456543,10,,,,
,82699,4.943873405456543,10,,,,
,82749,4.943873405456543,10,,,,
,82799,4.943873405456543,10,,,,
,82849,4.943873405456543,10,,,,
,82899,4.943873405456543,10,,,,
,82949,4.943873405456543,10,,,,
,82999,4.943873405456543,10,,,,
,83049,4.943873405456543,10,,,,
,83099,4.943873405456543,10,,,,
,83149,4.943873405456543,10,,,,
,83199,4.943873405456543,10,,,,
,83249,4.943873405456543,10,,,,
,83299,4.943873405456543,10,,,,
,83349,4.943873405456543,10,,,,
,83399,4.943873405456543,10,,,,
,83449,4.943873405456543,10,,,,
,83499,4.943873405456543,10,,,,
,83549,4.943873405456543,10,,,,
,83599,4.943873405456543,10,,,,
,83649,4.943873405456543,10,,,,
,83699,4.943873405456543,10,,,,
,83749,4.943873405456543,10,,,,
,83799,4.943873405456543,10,,,,
,83849,4.943873405456543,10,,,,
,83899,4.943873405456543,10,,,,
,83949,4.943873405456543,10,,,,
,83999,4.943873405456543,10,,,,
,84049,4.943873405456543,10,,,,
,84099,4.943873405456543,10,,,,
,84149,4.943873405456543,10,,,,
,84199,4.943873405456543,10,,,,
,84249,4.943873405456543,10,,,,
,84299,4.943873405456543,10,,,,
,84349,4.943873405456543,10,,,,
,84399,4.943873405456543,10,,,,
,84449,4.943873405456543,10,,,,
,84499,4.943873405456543,10,,,,
,84549,4.943873405456543,10,,,,
,84599,4.943873405456543,10,,,,
,84649,4.943873405456543,10,,,,
,84699,4.943873405456543,10,,,,
,84749,4.943873405456543,10,,,,
,84799,4.943873405456543,10,,,,
,84849,4.943873405456543,10,,,,
,84899,4.943873405456543,10,,,,
,84949,4.943873405456543,10,,,,
,84999,4.943873405456543,10,,,,
,85049,4.943873405456543,10,,,,
,85099,4.943873405456543,10,,,,
,85149,4.943873405456543,10,,,,
,85199,4.943873405456543,10,,,,
,85249,4.943873405456543,10,,,,
,85299,4.943873405456543,10,,,,
,85349,4.943873405456543,10,,,,
,85399,4.943873405456543,10,,,,
,85449,4.943873405456543,10,,,,
,85499,4.943873405456543,10,,,,
,85549,4.943873405456543,10,,,,
,85599,4.943873405456543,10,,,,
,85649,4.943873405456543,10,,,,
,85699,4.943873405456543,10,,,,
,85749,4.943873405456543,10,,,,
,85799,4.943873405456543,10,,,,
,85849,4.943873405456543,10,,,,
,85899,4.943873405456543,10,,,,
,85949,4.943873405456543,10,,,,
,85999,4.943873405456543,10,,,,
,86049,4.943873405456543,10,,,,
,86099,4.943873405456543,10,,,,
,86149,4.943873405456543,10,,,,
,86199,4.943873405456543,10,,,,
,86249,4.943873405456543,10,,,,
,86299,4.943873405456543,10,,,,
,86349,4.943873405456543,10,,,,
,86399,4.943873405456543,10,,,,
,86449,4.943873405456543,10,,,,
,86499,4.943873405456543,10,,,,
,86549,4.943873405456543,10,,,,
,86599,4.943873405456543,10,,,,
,86649,4.943873405456543,10,,,,
,86699,4.943873405456543,10,,,,
,86749,4.943873405456543,10,,,,
,86799,4.943873405456543,10,,,,
,86849,4.943873405456543,10,,,,
,86899,4.943873405456543,10,,,,
,86949,4.943873405456543,10,,,,
,86999,4.943873405456543,10,,,,
,87049,4.943873405456543,10,,,,
,87099,4.943873405456543,10,,,,
,87149,4.943873405456543,10,,,,
,87199,4.943873405456543,10,,,,
,87249,4.943873405456543,10,,,,
,87299,4.943873405456543,10,,,,
,87317,,10,4.983663558959961,0.14571721851825714,1.0,0.0
0.0001,87318,,,,,,
,87349,4.943873405456543,11,,,,
,87399,4.943873405456543,11,,,,
,87449,4.943873405456543,11,,,,
,87499,4.943873405456543,11,,,,
,87549,4.943873405456543,11,,,,
,87599,4.943873405456543,11,,,,
,87649,4.943873405456543,11,,,,
,87699,4.943873405456543,11,,,,
,87749,4.943873405456543,11,,,,
,87799,4.943873405456543,11,,,,
,87849,4.943873405456543,11,,,,
,87899,4.943873405456543,11,,,,
,87949,4.943873405456543,11,,,,
,87999,4.943873405456543,11,,,,
,88049,4.943873405456543,11,,,,
,88099,4.943873405456543,11,,,,
,88149,4.943873405456543,11,,,,
,88199,4.943873405456543,11,,,,
,88249,4.943873405456543,11,,,,
,88299,4.943873405456543,11,,,,
,88349,4.943873405456543,11,,,,
,88399,4.943873405456543,11,,,,
,88449,4.943873405456543,11,,,,
,88499,4.943873405456543,11,,,,
,88549,4.943873405456543,11,,,,
,88599,4.943873405456543,11,,,,
,88649,4.943873405456543,11,,,,
,88699,4.943873405456543,11,,,,
,88749,4.943873405456543,11,,,,
,88799,4.943873405456543,11,,,,
,88849,4.943873405456543,11,,,,
,88899,4.943873405456543,11,,,,
,88949,4.943873405456543,11,,,,
,88999,4.943873405456543,11,,,,
,89049,4.943873405456543,11,,,,
,89099,4.943873405456543,11,,,,
,89149,4.943873405456543,11,,,,
,89199,4.943873405456543,11,,,,
,89249,4.943873405456543,11,,,,
,89299,4.943873405456543,11,,,,
,89349,4.943873405456543,11,,,,
,89399,4.943873405456543,11,,,,
,89449,4.943873405456543,11,,,,
,89499,4.943873405456543,11,,,,
,89549,4.943873405456543,11,,,,
,89599,4.943873405456543,11,,,,
,89649,4.943873405456543,11,,,,
,89699,4.943873405456543,11,,,,
,89749,4.943873405456543,11,,,,
,89799,4.943873405456543,11,,,,
,89849,4.943873405456543,11,,,,
,89899,4.943873405456543,11,,,,
,89949,4.943873405456543,11,,,,
,89999,4.943873405456543,11,,,,
,90049,4.943873405456543,11,,,,
,90099,4.943873405456543,11,,,,
,90149,4.943873405456543,11,,,,
,90199,4.943873405456543,11,,,,
,90249,4.943873405456543,11,,,,
,90299,4.943873405456543,11,,,,
,90349,4.943873405456543,11,,,,
,90399,4.943873405456543,11,,,,
,90449,4.943873405456543,11,,,,
,90499,4.943873405456543,11,,,,
,90549,4.943873405456543,11,,,,
,90599,4.943873405456543,11,,,,
,90649,4.943873405456543,11,,,,
,90699,4.943873405456543,11,,,,
,90749,4.943873405456543,11,,,,
,90799,4.943873405456543,11,,,,
,90849,4.943873405456543,11,,,,
,90899,4.943873405456543,11,,,,
,90949,4.943873405456543,11,,,,
,90999,4.943873405456543,11,,,,
,91049,4.943873405456543,11,,,,
,91099,4.943873405456543,11,,,,
,91149,4.943873405456543,11,,,,
,91199,4.943873405456543,11,,,,
,91249,4.943873405456543,11,,,,
,91299,4.943873405456543,11,,,,
,91349,4.943873405456543,11,,,,
,91399,4.943873405456543,11,,,,
,91449,4.943873405456543,11,,,,
,91499,4.943873405456543,11,,,,
,91549,4.943873405456543,11,,,,
,91599,4.943873405456543,11,,,,
,91649,4.943873405456543,11,,,,
,91699,4.943873405456543,11,,,,
,91749,4.943873405456543,11,,,,
,91799,4.943873405456543,11,,,,
,91849,4.943873405456543,11,,,,
,91899,4.943873405456543,11,,,,
,91949,4.943873405456543,11,,,,
,91999,4.943873405456543,11,,,,
,92049,4.943873405456543,11,,,,
,92099,4.943873405456543,11,,,,
,92149,4.943873405456543,11,,,,
,92199,4.943873405456543,11,,,,
,92249,4.943873405456543,11,,,,
,92299,4.943873405456543,11,,,,
,92349,4.943873405456543,11,,,,
,92399,4.943873405456543,11,,,,
,92449,4.943873405456543,11,,,,
,92499,4.943873405456543,11,,,,
,92549,4.943873405456543,11,,,,
,92599,4.943873405456543,11,,,,
,92649,4.943873405456543,11,,,,
,92699,4.943873405456543,11,,,,
,92749,4.943873405456543,11,,,,
,92799,4.943873405456543,11,,,,
,92849,4.943873405456543,11,,,,
,92899,4.943873405456543,11,,,,
,92949,4.943873405456543,11,,,,
,92999,4.943873405456543,11,,,,
,93049,4.943873405456543,11,,,,
,93099,4.943873405456543,11,,,,
,93149,4.943873405456543,11,,,,
,93199,4.943873405456543,11,,,,
,93249,4.943873405456543,11,,,,
,93299,4.943873405456543,11,,,,
,93349,4.943873405456543,11,,,,
,93399,4.943873405456543,11,,,,
,93449,4.943873405456543,11,,,,
,93499,4.943873405456543,11,,,,
,93549,4.943873405456543,11,,,,
,93599,4.943873405456543,11,,,,
,93649,4.943873405456543,11,,,,
,93699,4.943873405456543,11,,,,
,93749,4.943873405456543,11,,,,
,93799,4.943873405456543,11,,,,
,93849,4.943873405456543,11,,,,
,93899,4.943873405456543,11,,,,
,93949,4.943873405456543,11,,,,
,93999,4.943873405456543,11,,,,
,94049,4.943873405456543,11,,,,
,94099,4.943873405456543,11,,,,
,94149,4.943873405456543,11,,,,
,94199,4.943873405456543,11,,,,
,94249,4.943873405456543,11,,,,
,94299,4.943873405456543,11,,,,
,94349,4.943873405456543,11,,,,
,94399,4.943873405456543,11,,,,
,94449,4.943873405456543,11,,,,
,94499,4.943873405456543,11,,,,
,94549,4.943873405456543,11,,,,
,94599,4.943873405456543,11,,,,
,94649,4.943873405456543,11,,,,
,94699,4.943873405456543,11,,,,
,94749,4.943873405456543,11,,,,
,94799,4.943873405456543,11,,,,
,94849,4.943873405456543,11,,,,
,94899,4.943873405456543,11,,,,
,94949,4.943873405456543,11,,,,
,94999,4.943873405456543,11,,,,
,95049,4.943873405456543,11,,,,
,95099,4.943873405456543,11,,,,
,95149,4.943873405456543,11,,,,
,95199,4.943873405456543,11,,,,
,95249,4.943873405456543,11,,,,
,95255,,11,5.022463321685791,0.14571721851825714,1.0,0.0
0.0001,95256,,,,,,
,95299,4.943873405456543,12,,,,
,95349,4.943873405456543,12,,,,
,95399,4.943873405456543,12,,,,
,95449,4.943873405456543,12,,,,
,95499,4.943873405456543,12,,,,
,95549,4.943873405456543,12,,,,
,95599,4.943873405456543,12,,,,
,95649,4.943873405456543,12,,,,
,95699,4.943873405456543,12,,,,
,95749,4.943873405456543,12,,,,
,95799,4.943873405456543,12,,,,
,95849,4.943873405456543,12,,,,
,95899,4.943873405456543,12,,,,
,95949,4.943873405456543,12,,,,
,95999,4.943873405456543,12,,,,
,96049,4.943873405456543,12,,,,
,96099,4.943873405456543,12,,,,
,96149,4.943873405456543,12,,,,
,96199,4.943873405456543,12,,,,
,96249,4.943873405456543,12,,,,
,96299,4.943873405456543,12,,,,
,96349,4.943873405456543,12,,,,
,96399,4.943873405456543,12,,,,
,96449,4.943873405456543,12,,,,
,96499,4.943873405456543,12,,,,
,96549,4.943873405456543,12,,,,
,96599,4.943873405456543,12,,,,
,96649,4.943873405456543,12,,,,
,96699,4.943873405456543,12,,,,
,96749,4.943873405456543,12,,,,
,96799,4.943873405456543,12,,,,
,96849,4.943873405456543,12,,,,
,96899,4.943873405456543,12,,,,
,96949,4.943873405456543,12,,,,
,96999,4.943873405456543,12,,,,
,97049,4.943873405456543,12,,,,
,97099,4.943873405456543,12,,,,
,97149,4.943873405456543,12,,,,
,97199,4.943873405456543,12,,,,
,97249,4.943873405456543,12,,,,
,97299,4.943873405456543,12,,,,
,97349,4.943873405456543,12,,,,
,97399,4.943873405456543,12,,,,
,97449,4.943873405456543,12,,,,
,97499,4.943873405456543,12,,,,
,97549,4.943873405456543,12,,,,
,97599,4.943873405456543,12,,,,
,97649,4.943873405456543,12,,,,
,97699,4.943873405456543,12,,,,
,97749,4.943873405456543,12,,,,
,97799,4.943873405456543,12,,,,
,97849,4.943873405456543,12,,,,
,97899,4.943873405456543,12,,,,
,97949,4.943873405456543,12,,,,
,97999,4.943873405456543,12,,,,
,98049,4.943873405456543,12,,,,
,98099,4.943873405456543,12,,,,
,98149,4.943873405456543,12,,,,
,98199,4.943873405456543,12,,,,
,98249,4.943873405456543,12,,,,
,98299,4.943873405456543,12,,,,
,98349,4.943873405456543,12,,,,
,98399,4.943873405456543,12,,,,
,98449,4.943873405456543,12,,,,
,98499,4.943873405456543,12,,,,
,98549,4.943873405456543,12,,,,
,98599,4.943873405456543,12,,,,
,98649,4.943873405456543,12,,,,
,98699,4.943873405456543,12,,,,
,98749,4.943873405456543,12,,,,
,98799,4.943873405456543,12,,,,
,98849,4.943873405456543,12,,,,
,98899,4.943873405456543,12,,,,
,98949,4.943873405456543,12,,,,
,98999,4.943873405456543,12,,,,
,99049,4.943873405456543,12,,,,
,99099,4.943873405456543,12,,,,
,99149,4.943873405456543,12,,,,
,99199,4.943873405456543,12,,,,
,99249,4.943873405456543,12,,,,
,99299,4.943873405456543,12,,,,
,99349,4.943873405456543,12,,,,
,99399,4.943873405456543,12,,,,
,99449,4.943873405456543,12,,,,
,99499,4.943873405456543,12,,,,
,99549,4.943873405456543,12,,,,
,99599,4.943873405456543,12,,,,
,99649,4.943873405456543,12,,,,
,99699,4.943873405456543,12,,,,
,99749,4.943873405456543,12,,,,
,99799,4.943873405456543,12,,,,
,99849,4.943873405456543,12,,,,
,99899,4.943873405456543,12,,,,
,99949,4.943873405456543,12,,,,
,99999,4.943873405456543,12,,,,
,100049,4.943873405456543,12,,,,
,100099,4.943873405456543,12,,,,
,100149,4.943873405456543,12,,,,
,100199,4.943873405456543,12,,,,
,100249,4.943873405456543,12,,,,
,100299,4.943873405456543,12,,,,
,100349,4.943873405456543,12,,,,
,100399,4.943873405456543,12,,,,
,100449,4.943873405456543,12,,,,
,100499,4.943873405456543,12,,,,
,100549,4.943873405456543,12,,,,
,100599,4.943873405456543,12,,,,
,100649,4.943873405456543,12,,,,
,100699,4.943873405456543,12,,,,
,100749,4.943873405456543,12,,,,
,100799,4.943873405456543,12,,,,
,100849,4.943873405456543,12,,,,
,100899,4.943873405456543,12,,,,
,100949,4.943873405456543,12,,,,
,100999,4.943873405456543,12,,,,
,101049,4.943873405456543,12,,,,
,101099,4.943873405456543,12,,,,
,101149,4.943873405456543,12,,,,
,101199,4.943873405456543,12,,,,
,101249,4.943873405456543,12,,,,
,101299,4.943873405456543,12,,,,
,101349,4.943873405456543,12,,,,
,101399,4.943873405456543,12,,,,
,101449,4.943873405456543,12,,,,
,101499,4.943873405456543,12,,,,
,101549,4.943873405456543,12,,,,
,101599,4.943873405456543,12,,,,
,101649,4.943873405456543,12,,,,
,101699,4.943873405456543,12,,,,
,101749,4.943873405456543,12,,,,
,101799,4.943873405456543,12,,,,
,101849,4.943873405456543,12,,,,
,101899,4.943873405456543,12,,,,
,101949,4.943873405456543,12,,,,
,101999,4.943873405456543,12,,,,
,102049,4.943873405456543,12,,,,
,102099,4.943873405456543,12,,,,
,102149,4.943873405456543,12,,,,
,102199,4.943873405456543,12,,,,
,102249,4.943873405456543,12,,,,
,102299,4.943873405456543,12,,,,
,102349,4.943873405456543,12,,,,
,102399,4.943873405456543,12,,,,
,102449,4.943873405456543,12,,,,
,102499,4.943873405456543,12,,,,
,102549,4.943873405456543,12,,,,
,102599,4.943873405456543,12,,,,
,102649,4.943873405456543,12,,,,
,102699,4.943873405456543,12,,,,
,102749,4.943873405456543,12,,,,
,102799,4.943873405456543,12,,,,
,102849,4.943873405456543,12,,,,
,102899,4.943873405456543,12,,,,
,102949,4.943873405456543,12,,,,
,102999,4.943873405456543,12,,,,
,103049,4.943873405456543,12,,,,
,103099,4.943873405456543,12,,,,
,103149,4.943873405456543,12,,,,
,103193,,12,7.909048080444336,0.0,0.0,0.8542827808741567
0.0001,103194,,,,,,
,103199,4.943873405456543,13,,,,
,103249,4.943873405456543,13,,,,
,103299,4.943873405456543,13,,,,
,103349,4.943873405456543,13,,,,
,103399,4.943873405456543,13,,,,
,103449,4.943873405456543,13,,,,
,103499,4.943873405456543,13,,,,
,103549,4.943873405456543,13,,,,
,103599,4.943873405456543,13,,,,
,103649,4.943873405456543,13,,,,
,103699,4.943873405456543,13,,,,
,103749,4.943873405456543,13,,,,
,103799,4.943873405456543,13,,,,
,103849,4.943873405456543,13,,,,
,103899,4.943873405456543,13,,,,
,103949,4.943873405456543,13,,,,
,103999,4.943873405456543,13,,,,
,104049,4.943873405456543,13,,,,
,104099,4.943873405456543,13,,,,
,104149,4.943873405456543,13,,,,
,104199,4.943873405456543,13,,,,
,104249,4.943873405456543,13,,,,
,104299,4.943873405456543,13,,,,
,104349,4.943873405456543,13,,,,
,104399,4.943873405456543,13,,,,
,104449,4.943873405456543,13,,,,
,104499,4.943873405456543,13,,,,
,104549,4.943873405456543,13,,,,
,104599,4.943873405456543,13,,,,
,104649,4.943873405456543,13,,,,
,104699,4.943873405456543,13,,,,
,104749,4.943873405456543,13,,,,
,104799,4.943873405456543,13,,,,
,104849,4.943873405456543,13,,,,
,104899,4.943873405456543,13,,,,
,104949,4.943873405456543,13,,,,
,104999,4.943873405456543,13,,,,
,105049,4.943873405456543,13,,,,
,105099,4.943873405456543,13,,,,
,105149,4.943873405456543,13,,,,
,105199,4.943873405456543,13,,,,
,105249,4.943873405456543,13,,,,
,105299,4.943873405456543,13,,,,
,105349,4.943873405456543,13,,,,
,105399,4.943873405456543,13,,,,
,105449,4.943873405456543,13,,,,
,105499,4.943873405456543,13,,,,
,105549,4.943873405456543,13,,,,
,105599,4.943873405456543,13,,,,
,105649,4.943873405456543,13,,,,
,105699,4.943873405456543,13,,,,
,105749,4.943873405456543,13,,,,
,105799,4.943873405456543,13,,,,
,105849,4.943873405456543,13,,,,
,105899,4.943873405456543,13,,,,
,105949,4.943873405456543,13,,,,
,105999,4.943873405456543,13,,,,
,106049,4.943873405456543,13,,,,
,106099,4.943873405456543,13,,,,
,106149,4.943873405456543,13,,,,
,106199,4.943873405456543,13,,,,
,106249,4.943873405456543,13,,,,
,106299,4.943873405456543,13,,,,
,106349,4.943873405456543,13,,,,
,106399,4.943873405456543,13,,,,
,106449,4.943873405456543,13,,,,
,106499,4.943873405456543,13,,,,
,106549,4.943873405456543,13,,,,
,106599,4.943873405456543,13,,,,
,106649,4.943873405456543,13,,,,
,106699,4.943873405456543,13,,,,
,106749,4.943873405456543,13,,,,
,106799,4.943873405456543,13,,,,
,106849,4.943873405456543,13,,,,
,106899,4.943873405456543,13,,,,
,106949,4.943873405456543,13,,,,
,106999,4.943873405456543,13,,,,
,107049,4.943873405456543,13,,,,
,107099,4.943873405456543,13,,,,
,107149,4.943873405456543,13,,,,
,107199,4.943873405456543,13,,,,
,107249,4.943873405456543,13,,,,
,107299,4.943873405456543,13,,,,
,107349,4.943873405456543,13,,,,
,107399,4.943873405456543,13,,,,
,107449,4.943873405456543,13,,,,
,107499,4.943873405456543,13,,,,
,107549,4.943873405456543,13,,,,
,107599,4.943873405456543,13,,,,
,107649,4.943873405456543,13,,,,
,107699,4.943873405456543,13,,,,
,107749,4.943873405456543,13,,,,
,107799,4.943873405456543,13,,,,
,107849,4.943873405456543,13,,,,
,107899,4.943873405456543,13,,,,
,107949,4.943873405456543,13,,,,
,107999,4.943873405456543,13,,,,
,108049,4.943873405456543,13,,,,
,108099,4.943873405456543,13,,,,
,108149,4.943873405456543,13,,,,
,108199,4.943873405456543,13,,,,
,108249,4.943873405456543,13,,,,
,108299,4.943873405456543,13,,,,
,108349,4.943873405456543,13,,,,
,108399,4.943873405456543,13,,,,
,108449,4.943873405456543,13,,,,
,108499,4.943873405456543,13,,,,
,108549,4.943873405456543,13,,,,
,108599,4.943873405456543,13,,,,
,108649,4.943873405456543,13,,,,
,108699,4.943873405456543,13,,,,
,108749,4.943873405456543,13,,,,
,108799,4.943873405456543,13,,,,
,108849,4.943873405456543,13,,,,
,108899,4.943873405456543,13,,,,
,108949,4.943873405456543,13,,,,
,108999,4.943873405456543,13,,,,
,109049,4.943873405456543,13,,,,
,109099,4.943873405456543,13,,,,
,109149,4.943873405456543,13,,,,
,109199,4.943873405456543,13,,,,
,109249,4.943873405456543,13,,,,
,109299,4.943873405456543,13,,,,
,109349,4.943873405456543,13,,,,
,109399,4.943873405456543,13,,,,
,109449,4.943873405456543,13,,,,
,109499,4.943873405456543,13,,,,
,109549,4.943873405456543,13,,,,
,109599,4.943873405456543,13,,,,
,109649,4.943873405456543,13,,,,
,109699,4.943873405456543,13,,,,
,109749,4.943873405456543,13,,,,
,109799,4.943873405456543,13,,,,
,109849,4.943873405456543,13,,,,
,109899,4.943873405456543,13,,,,
,109949,4.943873405456543,13,,,,
,109999,4.943873405456543,13,,,,
,110049,4.943873405456543,13,,,,
,110099,4.943873405456543,13,,,,
,110149,4.943873405456543,13,,,,
,110199,4.943873405456543,13,,,,
,110249,4.943873405456543,13,,,,
,110299,4.943873405456543,13,,,,
,110349,4.943873405456543,13,,,,
,110399,4.943873405456543,13,,,,
,110449,4.943873405456543,13,,,,
,110499,4.943873405456543,13,,,,
,110549,4.943873405456543,13,,,,
,110599,4.943873405456543,13,,,,
,110649,4.943873405456543,13,,,,
,110699,4.943873405456543,13,,,,
,110749,4.943873405456543,13,,,,
,110799,4.943873405456543,13,,,,
,110849,4.943873405456543,13,,,,
,110899,4.943873405456543,13,,,,
,110949,4.943873405456543,13,,,,
,110999,4.943873405456543,13,,,,
,111049,4.943873405456543,13,,,,
,111099,4.943873405456543,13,,,,
,111131,,13,4.951570987701416,0.854282796382904,0.8542827808741567,0.8542827808741567
0.0001,111132,,,,,,
,111149,4.943873405456543,14,,,,
,111199,4.943873405456543,14,,,,
,111249,4.943873405456543,14,,,,
,111299,4.943873405456543,14,,,,
,111349,4.943873405456543,14,,,,
,111399,4.943873405456543,14,,,,
,111449,4.943873405456543,14,,,,
,111499,4.943873405456543,14,,,,
,111549,4.943873405456543,14,,,,
,111599,4.943873405456543,14,,,,
,111649,4.943873405456543,14,,,,
,111699,4.943873405456543,14,,,,
,111749,4.943873405456543,14,,,,
,111799,4.943873405456543,14,,,,
,111849,4.943873405456543,14,,,,
,111899,4.943873405456543,14,,,,
,111949,4.943873405456543,14,,,,
,111999,4.943873405456543,14,,,,
,112049,4.943873405456543,14,,,,
,112099,4.943873405456543,14,,,,
,112149,4.943873405456543,14,,,,
,112199,4.943873405456543,14,,,,
,112249,4.943873405456543,14,,,,
,112299,4.943873405456543,14,,,,
,112349,4.943873405456543,14,,,,
,112399,4.943873405456543,14,,,,
,112449,4.943873405456543,14,,,,
,112499,4.943873405456543,14,,,,
,112549,4.943873405456543,14,,,,
,112599,4.943873405456543,14,,,,
,112649,4.943873405456543,14,,,,
,112699,4.943873405456543,14,,,,
,112749,4.943873405456543,14,,,,
,112799,4.943873405456543,14,,,,
,112849,4.943873405456543,14,,,,
,112899,4.943873405456543,14,,,,
,112949,4.943873405456543,14,,,,
,112999,4.943873405456543,14,,,,
,113049,4.943873405456543,14,,,,
,113099,4.943873405456543,14,,,,
,113149,4.943873405456543,14,,,,
,113199,4.943873405456543,14,,,,
,113249,4.943873405456543,14,,,,
,113299,4.943873405456543,14,,,,
,113349,4.943873405456543,14,,,,
,113399,4.943873405456543,14,,,,
,113449,4.943873405456543,14,,,,
,113499,4.943873405456543,14,,,,
,113549,4.943873405456543,14,,,,
,113599,4.943873405456543,14,,,,
,113649,4.943873405456543,14,,,,
,113699,4.943873405456543,14,,,,
,113749,4.943873405456543,14,,,,
,113799,4.943873405456543,14,,,,
,113849,4.943873405456543,14,,,,
,113899,4.943873405456543,14,,,,
,113949,4.943873405456543,14,,,,
,113999,4.943873405456543,14,,,,
,114049,4.943873405456543,14,,,,
,114099,4.943873405456543,14,,,,
,114149,4.943873405456543,14,,,,
,114199,4.943873405456543,14,,,,
